http://awc.edu/welcome-to-awc/who-we-are,http://localhost/osau/schools/find/7351/allegheny-wesleyan-college/about,404
http://awi.ac.nz/about-us/,http://localhost/osau/schools/find/47/awi-international-education-group/about,504
http://cfcc.edu/about/,http://localhost/osau/schools/find/5887/cape-fear-community-college/about,502
http://cfcc.edu/about/,http://localhost/osau/schools/find/5887/cape-fear-community-college/about,502
http://egcc.edu/,http://localhost/osau/schools/find/6955/eastern-gateway-community-college,0
http://hamiltontechcollege.edu,http://localhost/osau/schools/find/7392/hamilton-technical-college/reviews,403
http://kilian.edu,http://localhost/osau/schools/find/7274/kilian-community-college/reviews,0
http://kti.edu,http://localhost/osau/schools/find/7379/keystone-technical-institute/reviews,0
http://laney.edu/wp/,http://localhost/osau/schools/find/6338/laney-college/reviews,404
http://laney.edu/wp/,http://localhost/osau/schools/find/6338/laney-college/reviews,404
http://prairiestate.edu/,http://localhost/osau/schools/find/6316/prairie-state-college,504
http://ranken.edu,http://localhost/osau/schools/find/6819/ranken-technical-college,503
http://researchcollege.edu,http://localhost/osau/schools/find/7142/research-college-of-nursing/reviews,504
http://teoleary.com/teaching-hku/huma7001-introduction-to-thesis-writing-critical-humanities/,http://localhost/osau/schools/find/217/university-of-hong-kong/courses/course_rating/91,404
http://tinyurl.com/src-sutdstaff2,http://localhost/osau/experience/explore/9/the-many-hostels-of-singapore-university-of-technology-and-design,0
http://tinyurl.com/src-sutdstudent,http://localhost/osau/experience/explore/9/the-many-hostels-of-singapore-university-of-technology-and-design,0
http://tncc.edu,http://localhost/osau/schools/find/5884/thomas-nelson-community-college,0
http://web.hku.hk/%7Ejudoclub,http://localhost/osau/schools/find/217/university-of-hong-kong/societies-and-clubs?page=45,404
http://www.aipm.gov.au/about-the-aipm/,http://localhost/osau/schools/find/1115/australian-institute-of-police-management/about,404
http://www.angelina.edu/,http://localhost/osau/schools/find/6663/angelina-college,504
http://www.arch.nus.edu.sg/programme/architecture/ba-arch/aki_handbk_1819.pdf,http://localhost/osau/schools/find/54/national-university-of-singapore/courses/course_rating/573,404
http://www.arch.nus.edu.sg/programme/architecture/ba-arch/con1718.pdf,http://localhost/osau/schools/find/54/national-university-of-singapore/courses/course_rating/574,404
http://www.arch.nus.edu.sg/programme/architecture/m-arch/m-arch-info.pdf,http://localhost/osau/schools/find/54/national-university-of-singapore/courses/course_rating/575,404
http://www.arch.nus.edu.sg/programme/architecture/ma-arch.html#,http://localhost/osau/schools/find/54/national-university-of-singapore/courses/course_rating/578,404
http://www.arch.nus.edu.sg/programme/architecture/march-dts.pdf,http://localhost/osau/schools/find/54/national-university-of-singapore/courses/course_rating/577,404
http://www.arch.nus.edu.sg/programme/architecture/march-ud.pdf,http://localhost/osau/schools/find/54/national-university-of-singapore/courses/course_rating/576,404
http://www.arch.nus.edu.sg/programme/architecture/phd-arch.html,http://localhost/osau/schools/find/54/national-university-of-singapore/courses/course_rating/579,404
http://www.arch.nus.edu.sg/programme/landscape-architecture/about-mla.html,http://localhost/osau/schools/find/54/national-university-of-singapore/courses/course_rating/581,404
http://www.arch.nus.edu.sg/programme/urban-design/2-year-part-time.html,http://localhost/osau/schools/find/54/national-university-of-singapore/courses/course_rating/580,404
http://www.athenstech.edu/,http://localhost/osau/schools/find/6329/athens-technical-college,504
http://www.athenstech.edu/,http://localhost/osau/schools/find/6329/athens-technical-college,504
http://www.awi.ac.nz,http://localhost/osau/schools/find/47/awi-international-education-group,504
http://www.baycollege.edu/About-Bay.aspx,http://localhost/osau/schools/find/6754/bay-college/about,404
http://www.bishopg.ac.uk/about/visionmission/,http://localhost/osau/schools/find/868/bishop-grosseteste-university/about,404
http://www.btc.edu/,http://localhost/osau/schools/find/6349/bellingham-technical-college,502
http://www.btc.edu/,http://localhost/osau/schools/find/6349/bellingham-technical-college,502
http://www.carlowcollege.ie/About-the-College/Welcome,http://localhost/osau/schools/find/7534/saint-patricks-carlow-college/about,404
http://www.cegepoutaouais.qc.ca,http://localhost/osau/schools/find/575/cégep-de-loutaouais,403
http://www.cegepoutaouais.qc.ca,http://localhost/osau/schools/find/575/cégep-de-loutaouais,403
http://www.centralgatech.edu/,http://localhost/osau/schools/find/6484/central-georgia-technical-college,504
http://www.coastalpines.edu,http://localhost/osau/schools/find/7314/costal-pines-technical-college-altamaha-okefenokee/reviews,504
http://www.cochranschoolofnursing.us,http://localhost/osau/schools/find/7277/cochran-school-of-nursing/reviews,403
http://www.cochranschoolofnursing.us/AboutUs.aspx,http://localhost/osau/schools/find/7277/cochran-school-of-nursing/about,403
http://www.denmarktech.edu/mission-statement/,http://localhost/osau/schools/find/7116/denmark-technical-college/about,404
http://www.designcollege.com.au,http://localhost/osau/schools/find/1138/design-college-australia/reviews,0
http://www.eslccc.com/about.html,http://localhost/osau/schools/find/7488/east-st-louis-community-college-center/reviews,404
http://www.fas.nus.edu.sg/chs/eng/grad/degree_programmes_MA_double.html,http://localhost/osau/schools/find/54/national-university-of-singapore/courses/course_rating/402,404
http://www.faulknerstate.edu/,http://localhost/osau/schools/find/6831/faulkner-state-community-college/reviews,0
http://www.fletcher.edu,http://localhost/osau/schools/find/7310/fletcher-technical-community-college,504
http://www.fullcoll.edu,http://localhost/osau/schools/find/5711/fullerton-college,504
http://www.gallipoliscareercollege.edu,http://localhost/osau/schools/find/7454/gallipolis-career-college/reviews,0
http://www.ggc.edu/about-ggc/GGC,http://localhost/osau/schools/find/7360/gwinnett-college/about,404
http://www.gibbsmelville.edu,http://localhost/osau/schools/find/7450/sanford-brown-institute-katharine-gibbs-school-melville/reviews,0
http://www.gibbsny.edu/Home,http://localhost/osau/schools/find/7486/katharine-gibbs-school-new-york-city/reviews,500
http://www.gordonstate.edu/,http://localhost/osau/schools/find/5836/gordon-state-college-wenham,504
http://www.gordonstate.edu/,http://localhost/osau/schools/find/5836/gordon-state-college-wenham,504
http://www.gradsch.hku.hk/gradsch/current-students/coursework-information/coursework-enrolment/general-coursework-requirement#,http://localhost/osau/schools/find/217/university-of-hong-kong/courses/course_rating/90,404
http://www.hkido.cuhk.edu.hk/Programmes/MScinEndocrinology,DiabetesandMetabolism/OverviewandObjectives.aspx,404
http://www.hnc.edu.sg,http://localhost/osau/schools/find/148/huada-nanyang-college/reviews,500
http://www.holmescc.edu/,http://localhost/osau/schools/find/6967/holmes-community-college,504
http://www.isa-cuhk.com,http://localhost/osau/schools/find/218/chinese-university-of-hong-kong/societies-and-clubs,403
http://www.jones.edu/,http://localhost/osau/schools/find/6554/jones-college/reviews,504
http://www.kellogg.edu,http://localhost/osau/schools/find/5660/kellogg-community-college,403
http://www.laniertech.edu/,http://localhost/osau/schools/find/6671/lanier-technical-college,504
http://www.laredo.edu/cms/index.aspx,http://localhost/osau/schools/find/6684/laredo-community-college,504
http://www.laredo.edu/cms/mission.aspx,http://localhost/osau/schools/find/6684/laredo-community-college/about,504
http://www.law.hku.hk/postgrad/,http://localhost/osau/schools/find/217/university-of-hong-kong/courses/course_rating/204,404
http://www.linguisinternational.ac.nz,http://localhost/osau/schools/find/49/linguis-international-institute,503
http://www.linguisinternational.ac.nz/about-us.html,http://localhost/osau/schools/find/49/linguis-international-institute/about,503
http://www.mchenry.edu,http://localhost/osau/schools/find/5843/mchenry-county-college,0
http://www.mcintoshcollege.edu/Home,http://localhost/osau/schools/find/7443/mcintosh-college/reviews,500
http://www.mclennan.edu,http://localhost/osau/schools/find/6229/mclennan-community-college/reviews,504
http://www.mcnallysmith.edu/,http://localhost/osau/schools/find/6376/mcnally-smith-college-of-music/reviews,0
http://www.mji.edu,http://localhost/osau/schools/find/7268/michigan-jewish-institute,0
http://www.mohave.edu/,http://localhost/osau/schools/find/6411/mohave-community-college/reviews,504
http://www.morainepark.edu/,http://localhost/osau/schools/find/6375/moraine-park-technical-college/reviews,504
http://www.napavalley.edu/AboutNVC/Planning/Pages/NapaValleyCollegeMission,ValuesandSLOs.aspx,404
http://www.ncat.edu,http://localhost/osau/schools/find/4814/north-carolina-agricultural-technical-state-university,504
http://www.nmcc.edu/,http://localhost/osau/schools/find/6842/northern-maine-community-college/reviews,0
http://www.oases.edu.au,http://localhost/osau/schools/find/1137/oases-graduate-school,0
http://www.occc.edu,http://localhost/osau/schools/find/5953/oklahoma-city-community-college,504
http://www.occc.edu,http://localhost/osau/schools/find/5953/oklahoma-city-community-college,504
http://www.ogeecheetech.edu/,http://localhost/osau/schools/find/6911/ogeechee-technical-college,504
http://www.ourschoolandus.com,http://localhost/osau/about/tos,401
http://www.paloverde.edu,http://localhost/osau/schools/find/7068/palo-verde-college,504
http://www.pharmacy.cuhk.edu.hk/1/education/tpg/pmq/,http://localhost/osau/schools/find/218/chinese-university-of-hong-kong/courses/course_rating/1497,404
http://www.pine.edu/about/mission,-vision,404
http://www.proskills.edu,http://localhost/osau/schools/find/7429/professional-skills-institute,403
http://www.retailacademy.com.sg,http://localhost/osau/schools/find/212/the-retail-academy-of-singapore/reviews,0
http://www.ridgewater.edu/Pages/default.aspx,http://localhost/osau/schools/find/6453/ridgewater-college,404
http://www.saa.edu,http://localhost/osau/schools/find/6576/saa-college-school-of-advertising-art-inc,503
http://www.scf.edu,http://localhost/osau/schools/find/5954/state-college-of-florida-manateesarasota,504
http://www.scf.edu,http://localhost/osau/schools/find/5954/state-college-of-florida-manateesarasota,504
http://www.sdcity.edu,http://localhost/osau/schools/find/6085/san-diego-city-college/reviews,0
http://www.shannoncollege.com/about/,http://localhost/osau/schools/find/7528/shannon-college-of-hotel-management/about,404
http://www.southhills.edu,http://localhost/osau/schools/find/7208/south-hills-school-of-business-and-technology,504
http://www.southhills.edu/about/,http://localhost/osau/schools/find/7208/south-hills-school-of-business-and-technology/about,504
http://www.stat.nus.edu.sg/opencms/prospectivestudents/ps_gradphd.html#top,http://localhost/osau/schools/find/54/national-university-of-singapore/courses/course_rating/774,404
http://www.stellenboschacademy.co.za/our-story.html,http://localhost/osau/schools/find/291/stellenbosch-academy-of-design-and-photography/about,404
http://www.tcicollege.edu,http://localhost/osau/schools/find/7182/tci-college-of-technology/reviews,0
http://www.ubtech.edu,http://localhost/osau/schools/find/7411/uintah-basin-applied-technology-college,504
http://www.westgatech.edu,http://localhost/osau/schools/find/6496/west-georgia-technical-college/reviews,504
http://www.wvbc.edu,http://localhost/osau/schools/find/7410/west-virginia-business-college/reviews,0
http://www0.hku.hk/dance/,http://localhost/osau/schools/find/217/university-of-hong-kong/societies-and-clubs?page=20,0
https://ase.ntu.edu.sg/programmes/phd/doctor-philosophy-phd,http://localhost/osau/schools/find/55/nanyang-technological-university/courses/course_rating/441,500
https://csb.edu,http://localhost/osau/schools/find/7341/consolidated-school-of-business,503
https://en.wikipedia.org/wiki/Assumption_University_(Windsor,_Ontario),404
https://en.wikipedia.org/wiki/Australian_Film,_Television_and_Radio_School#Teaching_staff,404
https://en.wikipedia.org/wiki/Campus_of_The_Citadel,_The_Military_College_of_South_Carolina,404
https://en.wikipedia.org/wiki/Concordia_College_(Moorhead,_Minnesota),404
https://en.wikipedia.org/wiki/Concordia_University_(Saint_Paul,_Minnesota),404
https://en.wikipedia.org/wiki/D%C3%BAn_Laoghaire_Institute_of_Art,_Design_and_Technology,404
https://en.wikipedia.org/wiki/D%C3%BAn_Laoghaire_Institute_of_Art,_Design_and_Technology,404
https://en.wikipedia.org/wiki/International_Business_College_(Fort_Wayne,_Indiana),404
https://en.wikipedia.org/wiki/International_College_of_Management,_Sydney,404
https://en.wikipedia.org/wiki/International_College_of_Management,_Sydney,404
https://en.wikipedia.org/wiki/Jefferson_Community_College_(Watertown,_New_York),404
https://en.wikipedia.org/wiki/Jefferson_Community_College_(Watertown,_New_York),404
https://en.wikipedia.org/wiki/St._Augustine%27s_University_(Raleigh,_North_Carolina),404
https://en.wikipedia.org/wiki/St._Augustine%27s_University_(Raleigh,_North_Carolina),404
https://en.wikipedia.org/wiki/St._Joseph%27s_College_(Brooklyn/Patchogue,_New_York),404
https://en.wikipedia.org/wiki/St._Nicholas_Montessori_College,_Ireland,404
https://en.wikipedia.org/wiki/St._Paul%27s_School_(Concord,_New_Hampshire),404
https://en.wikipedia.org/wiki/St._Paul%27s_School_(Concord,_New_Hampshire),404
https://en.wikipedia.org/wiki/State_College_of_Florida,_Manatee%E2%80%93Sarasota,404
https://en.wikipedia.org/wiki/State_College_of_Florida,_Manatee%E2%80%93Sarasota,404
https://hku.hk/cchkusu,http://localhost/osau/schools/find/217/university-of-hong-kong/societies-and-clubs?page=20,0
https://lehighvalley.edu,http://localhost/osau/schools/find/7474/lehigh-valley-college/reviews,500
https://northgatech.edu/,http://localhost/osau/schools/find/6908/north-georgia-technical-college,0
https://ourschoolandus.com/schools/find/4544/california-state-university-sacramento-sacramento-state/manage?mtab=resources,http://localhost/osau/schools/find/4544/california-state-university-sacramento-sacramento-state/about,401
https://ourschoolandus.com/schools/find/772/oxford-brookes-university/about,http://localhost/osau/schools/find/772/oxford-brookes-university/about,401
https://socsc.smu.edu.sg/programmes/fast-track-msc-psychology/overview,http://localhost/osau/schools/find/56/singapore-management-university/courses/course_rating/873,404
https://surry.edu,http://localhost/osau/schools/find/6766/surry-community-college,0
https://sw.edu,http://localhost/osau/schools/find/6768/southwest-virginia-community-college,503
https://sw.edu/about/,http://localhost/osau/schools/find/6768/southwest-virginia-community-college/about,503
https://www-rp-edu-sg.cwp.sg/ace/course-summary/Detail/diploma-in-applied-science-(environmental-services-and-management),http://localhost/osau/schools/find/70/republic-polytechnic/courses/course_rating/1974,403
https://www.alamancecc.edu/,http://localhost/osau/schools/find/6664/alamance-community-college,0
https://www.albanytech.edu/,http://localhost/osau/schools/find/6799/albany-technical-college,0
https://www.auc.edu/ics/,http://localhost/osau/schools/find/7022/atlantic-union-college/reviews,404
https://www.beds.ac.uk/about-us/our-university/strategic-plan,-vision,404
https://www.cbshouston.edu,http://localhost/osau/schools/find/7039/college-of-biblical-studies-houston,0
https://www.cegepgarneau.ca,http://localhost/osau/schools/find/566/collège-françois-xavier-garneau,0
https://www.clinton.edu,http://localhost/osau/schools/find/5751/clinton-community-college,0
https://www.clinton.edu/CampusInfo/,http://localhost/osau/schools/find/5751/clinton-community-college/about,0
https://www.coleman.edu/about/about.php,http://localhost/osau/schools/find/6689/coleman-university/about,404
https://www.davistech.edu/,http://localhost/osau/schools/find/6966/davis-technical-college,0
https://www.eit.ac.nz/wp-content/uploads/2010/10/EIT-Prospectus-2018-0218-LR-fv.pdf,http://localhost/osau/schools/find/11/eastern-institute-of-technology/about,404
https://www.eit.ac.nz/wp-content/uploads/2010/10/EIT-Prospectus-2018-0218-LR-fv.pdf,http://localhost/osau/schools/find/11/eastern-institute-of-technology/about,404
https://www.esgvrop.org,http://localhost/osau/schools/find/7298/east-san-gabriel-valley-regional-occupational-program-technical-center,403
https://www.flcc.edu,http://localhost/osau/schools/find/6141/finger-lakes-community-college,0
https://www.fortis.edu/,http://localhost/osau/schools/find/6279/fortis-colleges,403
https://www.fortis.edu/,http://localhost/osau/schools/find/6279/fortis-colleges,403
https://www.globaluniversity.edu,http://localhost/osau/schools/find/7389/global-university,0
https://www.globaluniversity.edu/about_index.cfm,http://localhost/osau/schools/find/7389/global-university/about,0
https://www.hood.edu/about-hood.html,http://localhost/osau/schools/find/5181/hood-college/about,404
https://www.jwcc.edu/,http://localhost/osau/schools/find/6685/john-wood-community-college,0
https://www.manhattantech.edu,http://localhost/osau/schools/find/7179/manhattan-area-technical-college,0
https://www.martincc.edu/discover,http://localhost/osau/schools/find/7251/martin-community-college/about,404
https://www.rcleehallhku.com,http://localhost/osau/schools/find/217/university-of-hong-kong/societies-and-clubs?page=60,404
https://www.rwcmd.ac.uk,http://localhost/osau/schools/find/886/royal-welsh-college-of-music-drama,0
https://www.sctech.edu,http://localhost/osau/schools/find/7000/southern-crescent-technical-college-flint-river-technical-college,0
https://www.tompkinscortland.edu/college-info/about-tompkins-cortland,http://localhost/osau/schools/find/6186/tompkins-cortland-community-college/about,404
https://www.tompkinscortland.edu/college-info/about-tompkins-cortland,http://localhost/osau/schools/find/6186/tompkins-cortland-community-college/about,404
https://www.ucumberlands.edu/about/about-us,http://localhost/osau/schools/find/5959/university-of-the-cumberlands/about,404
https://www.ucumberlands.edu/about/about-us,http://localhost/osau/schools/find/5959/university-of-the-cumberlands/about,404
https://www.uhsm.nhs.uk/about/research/manchester-academic-health-science-centre-mahsc/,http://localhost/osau/schools/find/839/manchester-academic-health-science-centre/about,0
https://www.unca.edu,http://localhost/osau/schools/find/4817/university-of-north-carolina-asheville,0
https://www.uncsa.edu,http://localhost/osau/schools/find/5878/university-of-north-carolina-school-of-the-arts,0
https://www.uncw.edu/aboutuncw/,http://localhost/osau/schools/find/4526/university-of-north-carolina-wilmington/about,404
https://www.waubonsee.edu,http://localhost/osau/schools/find/6134/waubonsee-community-college/reviews,403
https://www.wju.edu,http://localhost/osau/schools/find/5062/wheeling-jesuit-university,0
https://www.ystmusic.nus.edu.sg/certificate-programme/,http://localhost/osau/schools/find/54/national-university-of-singapore/courses/course_rating/730,404
